CustomerName,Product A,Product B,Product C,Date,Latitude,Longitude,Sales
67366,2,6,1,2020-12-05 11:01,-1.30683,36.8415986,9
67371,0,1,0,2020-12-05 11:13,-1.31129,36.783,1
67378,0,5,0,2020-12-05 11:14,-1.3582833,36.6560017,5
67387,0,2,0,2020-12-05 11:15,-1.4578117,36.9765717,2
67405,0,4,2,2020-12-05 11:16,-1.28714167,36.68790667,6
67408,0,4,0,2020-12-05 11:18,-1.28705621,36.68670273,4
67409,0,1,0,2020-12-05 11:21,-1.3966438,36.7481794,1
67416,0,4,0,2020-12-05 11:21,-1.2853001,36.6881411,4
67417,0,2,0,2020-12-05 11:21,-1.2853001,36.6881411,2
67419,0,4,0,2020-12-05 11:21,-1.3138467,36.8469683,4
67425,0,2,1,2020-12-05 11:22,-1.3966942,36.7481183,3
67430,0,2,0,2020-12-05 11:23,-1.3964891,36.7472485,2
67441,0,2,2,2020-12-05 11:26,-1.40112,36.9455,4
67446,0,3,0,2020-12-05 11:34,-1.428335,36.9653683,3
67460,0,5,1,2020-12-05 11:36,-1.3960186,36.7407031,6
67461,0,5,0,2020-12-05 11:38,-1.3093867,36.8780733,5
67468,0,7,0,2020-12-05 11:40,-1.293841,36.8362972,7
67470,0,5,2,2020-12-05 11:47,-1.39179468,36.93786621,7
67472,0,10,0,2020-12-05 11:48,-1.3921704,36.9401548,10
67489,0,3,0,2020-12-05 11:58,-1.31504053,36.80476714,3
67498,0,1,0,2020-12-05 12:03,-1.3401803,36.6410557,1
67504,0,10,0,2020-12-05 12:06,-1.3173025,36.7976603,10
67516,0,3,0,2020-12-05 12:08,-1.3440997,36.6436326,3
67518,1,1,0,2020-12-05 12:08,-1.2987888,36.8403587,2
67523,1,5,0,2020-12-05 12:09,-1.4302907,36.6858772,6
67529,0,1,0,2020-12-05 12:10,-1.27888,36.6882183,1
67531,0,2,0,2020-12-05 12:13,-1.3966367,36.944845,2
67533,0,2,0,2020-12-05 12:18,-1.3948884,36.7370216,2
67536,0,0,1,2020-12-05 12:18,-1.2788467,36.688215,1
67541,0,3,2,2020-12-05 12:20,-1.2859031,36.82754898,5
67547,0,5,0,2020-12-05 12:20,-1.4590309,36.9765591,5
67548,0,7,0,2020-12-05 12:22,-1.3975536,36.9478594,7
67559,0,11,0,2020-12-05 12:25,-1.4578183,36.9765334,11
67560,0,7,0,2020-12-05 12:27,-1.39658844,36.94490051,7
67564,0,2,0,2020-12-05 12:30,-1.4302296,36.6859265,2
67569,0,5,0,2020-12-05 12:33,-1.3949317,36.737035,5
67576,0,1,0,2020-12-05 12:33,-1.3949117,36.7370517,1
67581,0,2,0,2020-12-05 12:34,-1.3143493,36.801205,2
67586,0,1,0,2020-12-05 12:34,-1.3948683,36.7370517,1
67589,0,4,0,2020-12-05 12:35,-1.2919084,36.836741,4
67595,0,6,0,2020-12-05 12:35,-1.2930272,36.8356929,6
67599,0,2,1,2020-12-05 12:36,-1.3948756,36.7370758,3
67608,0,0,1,2020-12-05 12:37,-1.39601,36.7382,1
67611,0,2,0,2020-12-05 12:38,-1.29358,36.83451,2
67620,0,0,1,2020-12-05 12:42,-1.43007,36.6859867,1
67628,0,2,0,2020-12-05 12:43,-1.3447594,36.6332841,2
67631,0,0,1,2020-12-05 12:44,-1.3616929,36.6542321,1
67632,0,4,0,2020-12-05 12:45,-1.3962859,36.7612125,4
67633,0,1,1,2020-12-05 12:46,-1.3617114,36.6541769,2
67636,1,1,0,2020-12-05 12:46,-1.2904733,36.7400567,2
67646,0,4,0,2020-12-05 12:47,-1.4576817,36.9781483,4
67654,0,7,0,2020-12-05 12:47,-1.4071733,37.1710583,7
67659,0,1,0,2020-12-05 12:49,-1.3948967,36.737075,1
67664,0,4,0,2020-12-05 12:50,-1.43010139,36.68631744,4
67665,0,7,0,2020-12-05 12:52,-1.3966233,36.9448017,7
67675,0,1,1,2020-12-05 12:52,-1.2991233,36.8404983,2
67679,0,6,0,2020-12-05 13:00,-1.3148367,36.7964367,6
67680,0,5,0,2020-12-05 13:02,-1.3146067,36.7976083,5
67697,0,2,1,2020-12-05 13:02,-1.29358,36.83451,3
67706,0,4,0,2020-12-05 13:04,-1.3127173,36.7945285,4
67710,1,8,0,2020-12-05 13:06,-1.31175,36.793115,9
67715,0,4,0,2020-12-05 13:05,-1.2943667,36.8329717,4
67719,0,0,1,2020-12-05 13:10,-1.3994174,36.9482843,1
67731,0,1,0,2020-12-05 13:11,-1.2943667,36.8329717,1
67738,0,2,0,2020-12-05 13:14,-1.3117247,36.7931026,2
67743,0,5,0,2020-12-05 13:16,-1.2905,36.7398083,5
67745,0,12,5,2020-12-05 13:17,-1.4774718,36.9587067,17
67758,0,8,0,2020-12-05 13:19,-1.3131033,36.78969,8
67762,0,4,0,2020-12-05 13:19,-1.2945939,36.8325253,4
67763,0,4,1,2020-12-05 13:19,-1.3877043,36.7243377,5
67766,0,1,1,2020-12-05 13:19,-1.3872417,36.7246017,2
67798,1,3,0,2020-12-05 13:20,-1.4808821,36.9555257,4
67800,0,2,0,2020-12-05 13:20,-1.39462459,36.94369507,2
67804,0,3,1,2020-12-05 13:21,-1.31164932,36.83760071,4
67805,0,4,0,2020-12-05 13:24,-1.4305373,36.6862607,4
67826,0,1,0,2020-12-05 13:27,-1.4817732,36.9546487,1
67836,0,2,0,2020-12-05 13:26,-1.4303091,36.6868878,2
67837,0,7,0,2020-12-05 13:36,-1.3618028,36.6536379,7
67847,0,2,0,2020-12-05 13:37,-1.42908,36.6857,2
67856,0,0,2,2020-12-05 13:38,-1.39555001,36.94359207,2
67862,0,4,0,2020-12-05 13:41,-1.39564824,36.94367981,4
67865,1,4,2,2020-12-05 13:45,-1.31162024,36.83781433,7
67866,0,4,1,2020-12-05 13:46,-1.43147194,36.68588638,5
67870,0,0,1,2020-12-05 13:51,-1.39571,36.9435,1
67873,0,3,0,2020-12-05 13:53,-1.4302296,36.6859265,3
67877,0,11,1,2020-12-05 13:55,-1.3948567,36.737015,12
67922,0,4,0,2020-12-05 13:56,-1.290802,36.7402368,4
67932,0,2,0,2020-12-05 13:56,-1.3467417,36.6351083,2
67934,0,4,0,2020-12-05 13:57,-1.290465,36.7401867,4
67935,0,16,1,2020-12-05 13:58,-1.3966367,36.944845,17
67939,0,2,1,2020-12-05 13:58,-1.2917923,36.7405591,3
67951,0,0,1,2020-12-05 14:00,-1.3151383,36.7753067,1
67953,0,0,1,2020-12-05 14:00,-1.3140393,36.7759275,1
67954,0,4,0,2020-12-05 14:00,-1.295345,36.8311033,4
67957,0,21,0,2020-12-05 14:01,-1.4758742,36.9587057,21
67970,0,4,0,2020-12-05 14:02,-1.290461,36.7401435,4
67973,0,3,1,2020-12-05 14:02,-1.39649832,36.94470978,4
67979,0,5,5,2020-12-05 14:02,-1.3109033,36.7748883,10
68014,0,1,0,2020-12-05 14:04,-1.3341751,36.6774684,1
68020,0,4,0,2020-12-05 14:05,-1.3614283,36.6539617,4
68023,0,0,1,2020-12-05 14:05,-1.31104,36.7748933,1
68032,0,1,2,2020-12-05 14:05,-1.31181335,36.84180069,3
68038,0,1,0,2020-12-05 14:07,-1.3966233,36.9448017,1
68041,0,2,0,2020-12-05 14:06,-1.2904584,36.740139,2
68059,0,1,0,2020-12-05 14:06,-1.42876,36.6868,1
68077,0,1,0,2020-12-05 14:07,-1.290365,36.74001,1
68078,0,0,7,2020-12-05 14:09,-1.3047542,36.7716325,7
68079,0,1,0,2020-12-05 14:10,-1.3047735,36.7717622,1
68082,0,1,0,2020-12-05 14:10,-1.3351267,36.6789533,1
68083,0,1,3,2020-12-05 14:13,-1.2937354,36.8342827,4
68088,0,4,1,2020-12-05 14:13,-1.3132798,36.8393247,5
68097,0,1,0,2020-12-05 14:13,-1.31404519,36.84689331,1
68114,0,4,0,2020-12-05 14:13,-1.3117439,36.8464201,4
68115,0,8,0,2020-12-05 14:14,-1.4810991,36.9607457,8
68130,0,3,1,2020-12-05 14:14,-1.3437552,36.6664145,4
68132,0,6,0,2020-12-05 14:15,-1.3120469,36.7916253,6
68142,0,1,1,2020-12-05 14:17,-1.31035757,36.84002686,2
68149,0,1,0,2020-12-05 14:18,-1.3412917,36.6669083,1
68156,1,0,0,2020-12-05 14:31,-1.33352005,36.67665482,1
68162,0,0,1,2020-12-05 14:32,-1.3333155,36.6753286,1
68167,0,2,1,2020-12-05 14:33,-1.576375,36.9284083,3
68175,0,1,0,2020-12-05 14:42,-1.3594748,36.657335,1
68191,0,1,1,2020-12-05 14:45,-1.31821966,36.84519196,2
68220,0,4,0,2020-12-05 14:45,-1.31175,36.793115,4
68250,0,1,0,2020-12-05 14:47,-1.394835,36.73707,1
68256,0,0,1,2020-12-05 14:48,-1.39607,36.94343567,1
68287,0,3,0,2020-12-05 14:48,-1.2904584,36.740139,3
68305,0,4,0,2020-12-05 14:48,-1.3949752,36.7369633,4
68306,0,6,0,2020-12-05 14:49,-1.3103415,36.8400538,6
68309,2,2,0,2020-12-05 14:49,-1.2887725,36.8358052,4
68314,0,13,0,2020-12-05 14:49,-1.2910717,36.8390233,13
68315,0,4,0,2020-12-05 14:51,-1.3003283,36.8403338,4
68316,0,1,0,2020-12-05 14:52,-1.394765,36.736955,1
68328,0,10,0,2020-12-05 14:55,-1.3946323,36.7372091,10
68340,0,14,0,2020-12-05 14:55,-1.3126569,36.7778574,14
68349,0,5,0,2020-12-05 14:55,-1.31267226,36.7793045,5
68352,0,7,0,2020-12-05 14:55,-1.3134583,36.8568233,7
68357,0,7,0,2020-12-05 14:56,-1.3125367,36.7780633,7
68359,0,4,1,2020-12-05 14:57,-1.3834147,36.676963,5
68371,0,0,1,2020-12-05 14:57,-1.39658844,36.94490051,1
68373,7,3,0,2020-12-05 14:59,-1.3009608,36.8386122,10
68383,0,4,0,2020-12-05 15:00,-1.2991233,36.8404983,4
68397,0,7,0,2020-12-05 15:02,-1.2991067,36.8405083,7
68398,0,5,0,2020-12-05 15:03,-1.3954523,36.7367211,5
68406,0,0,1,2020-12-05 15:04,-1.3594748,36.657335,1
68408,2,0,0,2020-12-05 15:04,-1.50787,36.9526,2
68415,0,7,0,2020-12-05 15:06,-1.5067429,36.9527579,7
68419,3,0,0,2020-12-05 15:06,-1.3948683,36.7370564,3
68424,0,0,1,2020-12-05 15:06,-1.3954523,36.7367211,1
68429,0,2,0,2020-12-05 15:07,-1.394885,36.737035,2
68433,6,10,0,2020-12-05 15:08,-1.5058623,36.9529315,16
68442,0,2,1,2020-12-05 15:08,-1.3948884,36.7370216,3
68477,0,12,24,2020-12-05 15:08,-1.2986733,36.8404233,36
68481,0,0,0,2020-12-05 15:08,-1.3129956,36.851401,14
68494,1,1,0,2020-12-05 15:12,-1.39663732,36.75072479,2
68496,0,1,0,2020-12-05 15:17,-1.2859031,36.82754898,1
68502,0,1,0,2020-12-05 15:17,-1.396845,36.7503317,1
68507,0,2,3,2020-12-05 15:20,-1.2979703,36.8400292,5
68513,0,2,0,2020-12-05 15:23,-1.2998255,36.8413429,2
68515,0,0,1,2020-12-05 15:25,-1.39713788,36.75188065,1
68517,0,2,0,2020-12-05 15:34,-1.3967897,36.7520361,2
68522,0,1,0,2020-12-05 15:36,-1.39694035,36.75214005,1
68553,0,6,4,2020-12-05 15:50,-1.3949102,36.736959,10
68572,0,0,0,2020-12-05 15:57,-1.3933133,36.7516583,1
68621,0,2,0,2020-12-05 16:07,-1.3915683,36.6826217,2
68653,0,3,0,2020-12-05 16:09,-1.3915837,36.6831607,3
68673,0,1,0,2020-12-05 16:18,-1.2991067,36.8405083,1
68679,0,3,0,2020-12-05 16:21,-1.3140393,36.7759275,3
68681,0,4,0,2020-12-05 16:23,-1.31205,36.78369,4
68683,0,2,0,2020-12-05 16:26,-1.45904636,36.97319031,2
68690,0,6,0,2020-12-05 16:26,-1.3151375,36.8694333,6
68691,0,1,0,2020-12-05 16:30,-1.2980877,36.8397987,1
68701,0,0,0,2020-12-05 16:30,-1.4951822,36.9510551,1
68721,0,2,0,2020-12-05 16:32,-1.2575354,36.8119572,2
68739,1,5,0,2020-12-05 16:39,-1.31276,36.8438,6
68765,0,1,0,2020-12-05 16:47,-1.3151383,36.7753067,1
68786,0,1,0,2020-12-05 17:05,-1.3109033,36.7748883,1
68790,0,1,3,2020-12-05 17:05,-1.45777941,36.97651291,4
68793,0,2,0,2020-12-05 17:07,-1.3948756,36.7370758,2
68795,0,3,0,2020-12-05 17:08,-1.31021714,36.77586746,3
68806,0,11,0,2020-12-05 17:10,-1.38887846,36.94172287,11
68830,0,1,0,2020-12-05 17:10,-1.323595,36.7800083,1
68846,0,1,0,2020-12-05 17:13,-1.48088,36.9608067,1
68866,0,1,2,2020-12-05 17:15,-1.4294791,36.6858601,3
68885,0,2,1,2020-12-05 17:17,-1.4975683,36.9659336,3
68887,0,3,0,2020-12-05 17:17,-1.3144946,36.875182,3
68889,0,1,0,2020-12-05 17:19,-1.3948755,36.7370956,1
68920,0,4,0,2020-12-05 17:21,-1.30777,36.7829183,4
68924,0,5,0,2020-12-05 17:23,-1.4976617,36.966035,5
68951,4,21,0,2020-12-05 17:23,-1.39454,36.9412,25
68961,0,2,1,2020-12-05 17:28,-1.45614,36.975,3
68985,0,5,2,2020-12-05 17:38,-1.31774223,36.81773376,8
68987,0,2,0,2020-12-05 17:57,-1.3582833,36.6560017,2
68990,1,1,0,2020-12-05 18:28,-1.50787,36.9526,2
68991,0,8,2,2020-12-05 18:31,-1.3637685,36.656495,10
69000,0,17,0,2020-12-06 4:08,-1.31508151,36.80184788,17
69002,0,1,0,2020-12-06 4:11,-1.3617443,36.6565231,1
69035,0,0,2,2020-12-06 4:15,-1.39479685,36.94016647,2
69042,0,4,0,2020-12-07 5:05,-1.3151932,36.8749407,4
69058,0,16,8,2020-12-07 5:11,-1.45613527,36.97503281,24
69077,0,3,0,2020-12-07 5:17,-1.3080857,36.8820901,3
69091,0,7,0,2020-12-07 5:20,-1.38850558,36.94210434,7
69097,0,0,2,2020-12-07 5:21,-1.2903637,36.7400873,2
69108,0,0,0,2020-12-07 5:26,-1.30805,36.88206,1
69133,0,2,0,2020-12-07 5:43,-1.31167519,36.77816772,2
69139,0,5,1,2020-12-07 5:45,-1.2986619,36.8403302,6
69140,0,1,0,2020-12-07 5:51,-1.4576566,36.9781634,1
69144,0,4,0,2020-12-07 5:55,-1.38943,36.9408,4
69156,0,3,1,2020-12-07 6:00,-1.2986655,36.8404069,4
69172,0,0,5,2020-12-07 6:00,-1.475278,36.9606183,5
69219,0,5,0,2020-12-07 6:00,-1.2904283,36.74017,5
69232,0,3,2,2020-12-07 6:08,-1.45827842,36.9746666,5
69233,0,3,1,2020-12-07 6:16,-1.4753561,36.9613175,4
69248,0,5,0,2020-12-07 6:17,-1.31440127,36.87527847,5
69255,10,0,0,2020-12-07 6:26,-1.45827842,36.9746666,10
69277,0,11,0,2020-12-07 6:27,-1.47393334,36.96232224,11
69281,6,1,0,2020-12-07 7:07,-1.2923013,36.7403642,7
69293,0,12,0,2020-12-07 7:09,-1.29048,36.7399167,12
69301,0,7,0,2020-12-07 7:12,-1.4753561,36.9613175,7
69314,0,2,0,2020-12-07 7:14,-1.3949117,36.737035,2
69318,0,1,0,2020-12-07 7:23,-1.394905,36.7370333,1
69325,0,2,0,2020-12-07 7:34,-1.3949347,36.7370402,2
69327,1,4,0,2020-12-07 7:50,-1.2903637,36.7400873,5
69333,2,0,0,2020-12-07 7:55,-1.39655328,36.74911499,2
69334,0,2,1,2020-12-07 8:24,-1.3948683,36.7370564,3
69340,0,2,0,2020-12-07 8:29,-1.3948717,36.737085,2
69385,0,8,2,2020-12-07 8:31,-1.3948884,36.7370216,10
69395,0,7,0,2020-12-07 8:44,-1.2877786,36.8276317,9
69403,0,2,0,2020-12-07 8:55,-1.4810991,36.9607457,2
69409,0,22,5,2020-12-07 9:06,-1.2867096,36.8285364,27
69411,2,0,0,2020-12-07 9:11,-1.2879315,36.8272318,2
69425,0,4,2,2020-12-07 9:14,-1.28673828,36.82847214,6
69446,0,30,0,2020-12-07 9:17,-1.3051023,36.788178,30
69452,0,4,0,2020-12-07 9:18,-1.2868358,36.8285915,4
69459,0,1,0,2020-12-07 9:22,-1.28672016,36.82847977,1
69494,0,4,1,2020-12-07 9:41,-1.45778,36.9765,5
69508,0,14,5,2020-12-07 10:19,-1.3051023,36.788178,19
69532,0,6,1,2020-12-07 10:21,-1.4727567,36.991865,7
69616,0,0,0,2020-12-07 10:24,-1.395205,36.7638717,2
69631,0,2,0,2020-12-07 10:28,-1.3949333,36.7369268,2
69640,0,4,0,2020-12-07 10:43,-1.3949247,36.7369537,4
69641,0,1,0,2020-12-07 10:45,-1.2905942,36.7407011,1
69649,0,1,0,2020-12-07 10:45,-1.3949267,36.7370617,1
69656,0,1,0,2020-12-07 10:54,-1.3948856,36.7369303,1
69659,0,1,0,2020-12-07 10:58,-1.3948633,36.737025,1
69664,0,0,1,2020-12-07 10:58,-1.394835,36.73707,1
69677,0,3,0,2020-12-07 10:59,-1.3948641,36.7370576,3
69682,0,1,0,2020-12-07 11:00,-1.394845,36.7369117,1
69683,0,2,0,2020-12-07 11:01,-1.39495,36.736985,2
69691,0,4,0,2020-12-07 11:01,-1.3948267,36.73704,4
69694,0,14,0,2020-12-07 11:04,-1.4811092,36.9607467,14
69696,0,2,1,2020-12-07 11:06,-1.3948683,36.7370564,3
69697,0,16,0,2020-12-07 11:15,-1.4811427,36.9606954,16
69701,0,3,0,2020-12-07 11:17,-1.4811872,36.9606904,3
69702,0,1,0,2020-12-07 11:36,-1.39497,36.7368217,1
69704,0,3,1,2020-12-07 11:42,-1.3948967,36.737075,4
69707,0,2,0,2020-12-07 11:44,-1.39482,36.7368967,2
69709,0,5,0,2020-12-07 11:45,-1.4811152,36.9607353,5
69716,0,5,0,2020-12-07 11:49,-1.3949153,36.7369724,5
69719,0,2,0,2020-12-07 12:02,-1.3948433,36.73708,2
69721,0,1,0,2020-12-07 12:02,-1.3948856,36.7369303,1
69722,0,3,0,2020-12-07 12:04,-1.3950033,36.7367833,3
69723,0,3,0,2020-12-07 12:05,-1.3948553,36.7370334,3
69724,0,2,2,2020-12-07 12:09,-1.394845,36.7369117,4
69727,0,1,0,2020-12-07 12:11,-1.3948884,36.7370216,1
69738,0,5,0,2020-12-07 12:15,-1.394845,36.7369117,5
69739,0,1,1,2020-12-07 12:21,-1.3948884,36.7370216,2
69740,0,3,0,2020-12-07 12:23,-1.3954523,36.7367211,3
69741,0,1,0,2020-12-07 12:26,-1.3949323,36.7369846,1
69745,0,2,0,2020-12-07 12:29,-1.3949583,36.7370217,2
69753,0,1,0,2020-10-05 10:46,-1.3948816,36.7370467,1
69754,3,4,2,2020-10-05 10:54,-1.38942552,36.94085693,11
69755,2,0,0,2020-12-07 13:09,-1.3949317,36.737035,2
69756,1,4,1,2020-12-07 13:14,-1.3949668,36.7370734,6
69766,0,1,0,2020-12-07 13:17,-1.394875,36.736815,1
69768,0,0,0,2020-12-07 13:20,-1.4297416,36.688296,3
69771,0,1,0,2020-12-07 13:32,-1.3949176,36.7369517,1
69773,0,1,0,2020-12-07 13:36,-1.3948633,36.7370733,1
69784,0,1,0,2020-12-07 13:41,-1.3949176,36.7369517,1
69792,0,2,0,2020-12-07 13:41,-1.39444661,36.94161606,2
69794,0,4,0,2020-12-07 13:56,-1.394825,36.7370167,4
69798,0,2,0,2020-12-07 14:01,-1.394914,36.7370081,2
69804,0,2,0,2020-12-07 14:02,-1.3949217,36.7370067,2
69806,0,15,0,2020-12-07 14:06,-1.395074,36.7369216,15
69807,0,0,1,2020-12-07 14:10,-1.3953517,36.732375,1
69826,0,4,2,2020-12-07 14:26,-1.3951,36.7369,6
69897,0,0,0,2020-12-07 14:26,-1.3470798,36.9006805,17
69929,0,10,0,2020-12-07 14:27,-1.2910683,36.8390483,10
69942,0,2,0,2020-12-07 14:29,-1.39590871,36.94234085,2
69943,0,3,0,2020-12-07 14:35,-1.3948967,36.737075,3
69950,4,0,0,2020-12-07 14:38,-1.39412332,36.94317627,4
69958,1,2,0,2020-12-07 15:23,-1.4749177,36.9586602,4
69964,0,5,0,2020-12-07 15:24,-1.47470832,36.95917511,5
69973,0,3,0,2020-12-07 15:25,-1.3143493,36.801205,3
69976,0,1,0,2020-12-07 15:34,-1.3948567,36.737015,1
69993,0,6,0,2020-12-07 15:36,-1.2910717,36.8390233,6
70001,0,5,0,2020-12-07 15:36,-1.29594,36.8608,5
70017,0,25,2,2020-12-07 15:43,-1.4729533,36.9575055,27
70034,2,1,0,2020-12-07 15:45,-1.3135706,36.8470609,3
70041,0,2,0,2020-12-07 15:47,-1.31404519,36.84689331,2
70045,0,0,2,2020-12-07 15:50,-1.2867096,36.8285364,2
70048,0,5,0,2020-12-07 15:54,-1.39287615,36.94423294,5
70054,0,6,1,2020-12-07 16:00,-1.3138467,36.8469683,7
70060,0,10,0,2020-12-07 16:02,-1.3125994,36.7986259,10
70064,0,2,0,2020-12-07 16:03,-1.481855,36.959415,2
70068,0,4,0,2020-12-07 16:05,-1.3149131,36.848854,4
70077,0,2,0,2020-12-07 16:07,-1.31244314,36.79898834,2
70094,0,37,1,2020-12-07 16:10,-1.47513,36.9586,38
70108,0,2,2,2020-12-07 16:12,-1.3073383,36.8229383,4
70111,0,6,0,2020-12-07 16:14,-1.2986122,36.8638743,6
70112,0,3,0,2020-12-07 16:16,-1.3909617,36.7516085,3
70113,0,1,0,2020-12-07 16:21,-1.3948884,36.7370216,1
70114,0,0,2,2020-12-07 16:22,-1.2866949,36.828552,2
70118,0,6,0,2020-12-07 16:27,-1.31554,36.8485,6
70120,0,13,0,2020-12-07 16:28,-1.31236494,36.84930801,13
70125,0,3,0,2020-12-07 16:31,-1.3120162,36.8498053,3
70131,0,5,1,2020-12-07 16:42,-1.3200167,36.8714583,6
70143,0,6,0,2020-12-07 16:43,-1.31273544,36.79837036,6
70154,0,1,0,2020-12-07 16:44,-1.3127701,36.7983857,1
70155,0,7,0,2020-12-07 16:45,-1.39401,36.9432,7
70172,0,3,0,2020-12-07 16:47,-1.3954,36.9409583,3
70221,0,4,0,2020-12-07 16:53,-1.3617,36.6562667,4
70223,0,18,2,2020-12-07 16:54,-1.3616541,36.656476,20
70226,0,2,0,2020-12-07 16:55,-1.3617443,36.6565231,2
70227,0,1,0,2020-12-07 16:57,-1.3614996,36.6558722,1
70232,0,3,0,2020-12-07 17:05,-1.40112,36.9455,3
70233,0,2,0,2020-12-07 17:07,-1.391615,36.7475133,2
70244,4,9,0,2020-12-07 17:18,-1.3148367,36.7964367,13
70245,4,1,0,2020-12-07 17:27,-1.294275,36.833845,5
70265,0,3,0,2020-12-07 17:37,-1.3625667,36.6569683,3
70281,0,4,0,2020-12-08 3:23,-1.3083226,36.8240028,4
70286,6,10,0,2020-12-08 3:25,-1.3117439,36.8464201,16
70289,0,5,0,2020-12-08 4:01,-1.3920815,36.7482247,5
70298,2,3,0,2020-12-08 4:09,-1.3127237,36.7944862,5
70314,0,1,0,2020-12-08 4:11,-1.3590002,36.6557731,1
70320,0,9,0,2020-12-08 4:13,-1.31440127,36.87527847,9
70324,0,2,0,2020-12-08 4:31,-1.3437634,36.6662917,2
70350,0,4,0,2020-12-08 4:33,-1.3127173,36.7945285,4
70359,0,4,0,2020-12-08 4:34,-1.47296,36.9575,4
70368,1,9,0,2020-12-08 4:37,-1.3120469,36.7916253,10
70378,0,2,0,2020-12-08 4:38,-1.3989064,36.7539637,2
70393,0,16,2,2020-12-08 4:41,-1.2780085,36.8283947,18
70401,0,3,0,2020-12-08 4:40,-1.2893583,36.8384933,3
70407,0,6,0,2020-12-08 4:43,-1.3143117,36.875475,6
70419,0,8,0,2020-12-08 4:43,-1.38767362,36.94248581,8
70430,0,3,0,2020-12-08 4:52,-1.2778908,36.8283105,3
70448,0,2,0,2020-12-08 4:53,-1.3594748,36.657335,2
70471,2,0,0,2020-12-08 4:52,-1.2910683,36.8390483,2
70481,0,10,5,2020-12-08 4:54,-1.31786,36.8181467,15
70506,2,1,0,2020-12-08 4:54,-1.31596,36.8765,3
70509,0,20,0,2020-12-08 4:56,-1.4729533,36.9575055,20
70533,0,9,2,2020-12-08 4:55,-1.47296,36.9575,11
70537,0,30,3,2020-12-08 4:56,-1.4735203,36.959124,33
70541,0,11,6,2020-12-08 4:58,-1.27481174,36.82379913,17
70547,0,5,2,2020-12-08 4:58,-1.3946729,36.7630798,7
70548,0,0,1,2020-12-08 5:00,-1.395255,36.763335,1
70550,0,3,1,2020-12-08 5:00,-1.3084,36.8239283,4
70551,0,4,0,2020-12-08 5:01,-1.3958382,36.9430591,4
70552,0,1,0,2020-12-08 5:02,-1.3958067,36.9431383,1
70558,7,13,0,2020-12-08 5:03,-1.38735998,36.94288635,20
70562,0,4,0,2020-12-08 5:04,-1.3868,36.9439,4
70566,0,4,1,2020-12-08 5:08,-1.299145,36.7569983,5
70568,0,2,0,2020-12-08 5:09,-1.3376849,36.6783297,2
70587,0,7,0,2020-12-08 5:09,-1.4811872,36.9606904,7
70596,0,5,0,2020-12-08 5:10,-1.3023906,36.6764283,5
70610,0,5,1,2020-12-08 5:11,-1.30249833,36.675785,6
70627,0,1,1,2020-12-08 5:13,-1.27939963,36.82206345,2
70647,0,3,0,2020-12-08 5:13,-1.3618028,36.6536379,3
70649,0,2,0,2020-12-08 5:14,-1.3617224,36.6538183,2
70659,0,2,5,2020-12-08 5:15,-1.3211664,36.7992213,7
70675,0,11,0,2020-12-08 5:15,-1.2970422,36.8426393,11
70680,0,3,1,2020-12-08 5:15,-1.4121622,36.7118425,4
70691,0,3,0,2020-12-08 5:16,-1.3345216,36.6779749,3
70705,3,9,0,2020-12-08 5:17,-1.31404,36.876,12
70721,2,1,0,2020-12-08 5:18,-1.3144946,36.875182,3
70724,0,4,0,2020-12-08 5:19,-1.33425,36.67755,4
70732,0,2,0,2020-12-08 5:21,-1.3165307,36.8164938,2
70733,19,6,0,2020-12-08 5:22,-1.39401,36.9432,25
70735,0,21,0,2020-12-08 5:23,-1.3113117,36.7837499,21
70748,0,1,0,2020-12-08 5:23,-1.2986683,36.8403467,1
70754,0,1,0,2020-12-08 5:23,-1.3948884,36.7370216,1
70755,0,2,0,2020-12-08 5:24,-1.2986683,36.8403467,2
70763,0,1,1,2020-12-08 5:25,-1.3949347,36.7370402,2
70766,0,0,2,2020-12-08 5:26,-1.39601,36.7382,2
70773,4,3,0,2020-12-08 5:27,-1.30683,36.8415986,7
70786,0,6,0,2020-12-08 5:27,-1.2981251,36.8432593,6
70802,0,6,0,2020-12-08 5:27,-1.3721569,36.6495204,6
70803,0,4,1,2020-12-08 5:28,-1.3230099,36.7986234,5
70832,0,6,0,2020-12-08 5:29,-1.2860994,36.8324875,6
70834,0,3,0,2020-12-08 5:29,-1.4004699,36.94455338,3
70837,0,6,0,2020-12-08 5:31,-1.31104,36.7748933,6
70841,6,6,0,2020-12-08 5:31,-1.39730167,36.94271469,12
70844,0,1,0,2020-12-08 5:35,-1.39968002,36.94351959,1
70864,1,2,0,2020-12-08 5:36,-1.3099817,36.84641,3
70875,0,4,1,2020-12-08 5:40,-1.28665066,36.82852936,5
70878,0,1,0,2020-12-08 5:41,-1.302545,36.67561,1
70891,0,7,0,2020-12-08 5:41,-1.2859031,36.82754898,7
70905,19,19,0,2020-12-08 5:41,-1.39571,36.9435,38
70930,0,1,2,2020-12-08 5:45,-1.3023906,36.6764283,3
70932,0,4,0,2020-12-08 5:46,-1.30249833,36.675785,4
70955,0,2,1,2020-12-08 5:48,-1.394845,36.7369117,3
70968,0,1,1,2020-12-08 5:52,-1.3948683,36.7370564,2
70986,0,6,2,2020-12-08 5:54,-1.3228717,36.7890717,8
70987,0,1,0,2020-12-08 6:14,-1.3613533,36.6586133,1
